time,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
188.912403,0.76654911612,-0.288633410455,0.00078603092501,-0.0267959779171,0.999346977121,0.00500491455228,0.0237180462273,2.46700003296,0.667000003159,-4.16900014877,-0.316000014544,0.617999970913,0.00400000018999
188.952313,0.766114818384,-0.289928199716,0.000376903472363,-0.0263832248503,0.999370514003,0.00444901075387,0.0232960831888,1.89699998051,1.18699998409,-4.17899990082,-0.312000006437,0.611999988556,0.0179999992251
188.952343,0.76651554256,-0.289822518632,0.000762310266004,-0.0267940093323,0.999350408433,0.00437671204811,0.0236999286854,1.72700002342,1.10700000077,-4.11899995804,-0.307999998331,0.60900002718,0.00999999977648
188.952427,0.766490068074,-0.289999718972,0.000977729971797,-0.0265583726465,0.999357394731,0.00436417578565,0.0236728622912,1.75699999481,1.4070000127,-4.05900001526,-0.307999998331,0.60799998045,0.0
188.952447,0.766938533374,-0.28979532375,0.0012297097097,-0.0261121226987,0.999358783784,0.00466144027649,0.0240509728845,1.98700001389,1.53699994832,-3.99900007248,-0.310000002384,0.611000001431,0.00400000018999
188.992291,0.766227745935,-0.290134433823,0.000813642465094,-0.0264010595762,0.999367611203,0.00426488551778,0.0234344294326,2.22700002342,1.53699994832,-4.02899980545,-0.308999985456,0.610000014305,0.0179999992251
188.992317,0.765717104792,-0.290185210787,0.000225328141655,-0.026273450357,0.999383319505,0.00432381809083,0.0228908518361,2.33700003773,1.7669999674,-4.05900001526,-0.31099998951,0.606000006199,0.0230000000447
188.992341,0.766086050737,-0.2899802638,0.000593475689358,-0.0260405736329,0.999379482609,0.00459563852527,0.0232683985433,2.3170000568,1.80700004846,-4.11899995804,-0.312000006437,0.605000019073,0.019999999553
188.992385,0.766419602501,-0.289525998667,0.000391904705203,-0.0262742286563,0.999363672147,0.00461736874106,0.0236769002873,2.10700001866,1.47700000554,-4.14900016785,-0.314999997616,0.603999972343,0.0270000007004
189.032313,0.765889715113,-0.290083226306,0.000720375495099,-0.0265155799865,0.999372476547,0.00423497834834,0.0231006947038,2.07700004727,1.1570000127,-4.26900005341,-0.317999988794,0.610000014305,0.0460000000894
189.032338,0.765862930094,-0.289123004074,0.000383309276383,-0.0268996410152,0.999364461351,0.00459434296902,0.022934138606,2.33700003773,0.787000007927,-4.44899988174,-0.31400001049,0.616999983788,0.0379999987781
189.032366,0.766067566376,-0.289409352076,0.000748528015557,-0.0269222393183,0.999355326832,0.00453180371155,0.0233149419232,2.33700003773,0.787000007927,-4.44899988174,-0.31400001049,0.616999983788,0.0379999987781
189.032503,0.766360187799,-0.289576567608,0.000757552871729,-0.0261978775644,0.99936933167,0.00470375281103,0.0235049960414,2.24700000435,1.2669999674,-4.40899991989,-0.317999988794,0.615000009537,0.0399999991059
189.072288,0.766021679178,-0.290057294478,-6.39368734068e-07,-0.0261215446481,0.999381953294,0.00452447443502,0.0230847453107,2.24700000435,1.2669999674,-4.40899991989,-0.317999988794,0.615000009537,0.0399999991059
189.072326,0.766393353466,-0.290320868189,0.000369574204315,-0.0265488787949,0.999358928746,0.00414811500368,0.0236575931385,2.2070000425,0.926999993622,-4.36899995804,-0.326999992132,0.612999975681,0.0430000014603
189.072338,0.765848048809,-0.289240327581,0.000149996576335,-0.0265984626337,0.99937156442,0.00478328953866,0.0229372656474,2.5369999662,0.64699999243,-4.41900014877,-0.333000004292,0.615000009537,0.035000000149
189.072414,0.765692082331,-0.290335914849,0.000206257490973,-0.0260352070223,0.999390011748,0.00434513503785,0.0228668365952,2.40699997097,0.757000006735,-4.46899986267,-0.328999996185,0.612999975681,0.0340000018477
189.112268,0.765858169746,-0.28995738603,0.000468919034231,-0.025677707905,0.999393222645,0.0046173288795,0.0230764408471,1.8170000568,1.20700002462,-4.35899972916,-0.333000004292,0.612999975681,0.0309999994934
189.112303,0.765550690287,-0.290590104968,0.000197414038648,-0.0262501254558,0.999390061574,0.00402670314599,0.0226764504147,1.8170000568,1.20700002462,-4.35899972916,-0.333000004292,0.612999975681,0.0309999994934
189.112345,0.766282794372,-0.290285804631,0.000677727423662,-0.0261410314665,0.999374793664,0.00430685768224,0.0234119465308,1.53700002581,1.61699999124,-4.38899993896,-0.333999991417,0.615999996662,0.0329999998212
189.112375,0.765685823896,-0.289717519672,-0.000348481256787,-0.0264857511912,0.999381084335,0.00439910148882,0.0227288618933,1.75699999481,1.20700002462,-4.3189997673,-0.328999996185,0.610000014305,0.0340000018477
189.152271,0.765899384621,-0.289292848489,0.000249692755768,-0.0260422958283,0.999386000723,0.0049550214048,0.0229100010867,2.4570000425,0.606999993324,-4.1890001297,-0.319999992847,0.605000019073,0.0390000008047
189.152311,0.766271417429,-0.290239149615,0.000589954162711,-0.0266184254463,0.999366894769,0.00397069554243,0.0232702093532,2.78700008541,0.796999998391,-4.14900016785,-0.323000013828,0.606000006199,0.0370000004768
189.152326,0.766472540171,-0.290374243353,0.000721877553437,-0.0259567999383,0.999374782785,0.00411468680535,0.0236507383083,1.64699998051,0.586999997497,-4.41900014877,-0.326000005007,0.611000001431,0.0219999998808
189.152391,0.766257391107,-0.289464594417,0.000834835217024,-0.026617019869,0.999360043841,0.00456594802608,0.0234561110585,1.64699998051,0.586999997497,-4.41900014877,-0.326000005007,0.611000001431,0.0219999998808
