time,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
192.319796,0.764440761294,-0.289513824927,0.00180193064116,-0.0265148706802,0.999422649936,0.00384211122499,0.0208941764252,1.25899989009,2.56700001061,-4.99200003147,0.0920000001788,0.524999976158,0.153999999166
192.319831,0.764635607476,-0.289869099571,0.00238526764003,-0.0263802917325,0.999419176073,0.00367196360105,0.0212581135075,1.4789999187,2.14699999392,-4.82199995518,0.0890000015497,0.527999997139,0.157000005245
192.319858,0.765477595505,-0.289947853903,0.00270684009238,-0.026685629055,0.999396629263,0.00321619121778,0.0219979711169,0.708999937773,1.22699997723,-4.70199995041,0.0890000015497,0.528999984264,0.159999996424
192.319895,0.765248320944,-0.290443512096,0.00270692977625,-0.0260110212416,0.99941418071,0.00351073812023,0.0219635354066,0.148999994993,1.65699999928,-5.0919999361,0.0890000015497,0.527000010014,0.153999999166
192.359801,0.764245731906,-0.289397559327,0.00190934093913,-0.0266710051731,0.999422945386,0.00361580888204,0.0207209952645,0.559000080824,2.07700000107,-5.02200000286,0.0890000015497,0.524999976158,0.15000000596
192.359834,0.764862031244,-0.289244619338,0.00250615241509,-0.0264180129878,0.999414114174,0.00383499309256,0.0214198461157,1.17899996638,1.58700000644,-4.89200000763,0.0890000015497,0.523999989033,0.155000001192
192.359845,0.764570711675,-0.290281156854,0.00233851902001,-0.0255758161539,0.999441332051,0.0037003824154,0.0211945414003,0.648999994993,1.06700001061,-4.92199997902,0.0920000001788,0.526000022888,0.167999997735
192.359867,0.76503970049,-0.289963390429,0.00204943027156,-0.0257469259766,0.999431034148,0.00369467044124,0.0214721493022,0.268999880552,1.28699997962,-4.92199997902,0.0920000001788,0.527000010014,0.170000001788
192.360368,0.764812178416,-0.29044613422,0.00245903538808,-0.0258181209546,0.999431356248,0.00352588137609,0.021399928502,-0.0910000145435,0.906999984384,-5.00200002193,0.0920000001788,0.527999997139,0.165000006557
192.370008,0.764821237633,-0.289500312197,0.00261961263354,-0.0270592588335,0.999397477277,0.00345582385706,0.0214601073126,-0.191000038385,0.947000005841,-5.08199994564,0.0900000035763,0.527999997139,0.16099999845
192.380368,0.764486309085,-0.290019341403,0.00233157704157,-0.0265472292088,0.999420387712,0.00335402691881,0.0210448033949,-0.071000033617,1.03699997962,-5.2319999218,0.082999996841,0.518999993801,0.185000002384
192.390314,0.764459635759,-0.289355865609,0.00203593546395,-0.0272987832092,0.999398078995,0.00360257790147,0.0211016011105,-1.01100003123,2.13700000346,-5.19199995995,0.082000002265,0.524999976158,0.166999995708
192.4279,0.764836021081,-0.289909275861,0.00245888850256,-0.0262014095405,0.999421386917,0.00353341586077,0.0213984224571,-0.940999978781,2.7069999963,-5.06199996471,0.0839999988675,0.527000010014,0.130999997258
192.427938,0.765075999169,-0.290815884557,0.00264729236072,-0.0255878971924,0.999434975504,0.0033460204709,0.0215358631911,0.678999966383,1.16699997485,-5.02200000286,0.0920000001788,0.523000001907,0.150999993086
192.427952,0.764280176487,-0.289333949565,0.00197674788108,-0.0267733870144,0.999421669487,0.00360599577658,0.0206520968084,1.58900005221,1.70700000376,-5.20199995041,0.101999998093,0.527999997139,0.153999999166
