,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
201.375838,0.765642476735,-0.290547756049,-0.000486711073656,-0.0261740812549,0.999386564177,0.00441754560492,0.0228450892884,-0.0240000188351,1.31200000048,-6.35299992561,-0.451999992132,0.620000004768,0.00300000002608
201.477066711,0.765597594678,-0.290359593309,-0.000345569503348,-0.0263590134777,0.999383052675,0.00444736217362,0.0227796853906,1.61599996686,2.65200000406,-6.05799984932,-0.448500007391,0.614499986171,-0.0010000000475
201.578295421,0.765421806961,-0.290220120805,-0.000530436406164,-0.026439021487,0.999387191066,0.00447745040707,0.022495014976,1.92600002884,2.35199999213,-6.49300003052,-0.453500002623,0.611500024796,0.00150000024587
201.679524132,0.765449052705,-0.290655697266,-0.000408456870766,-0.0256523708287,0.999404523074,0.00476768438907,0.0225774639072,-0.58400002122,0.437000030279,-6.15299999714,-0.454500004649,0.619499981404,0.0359999993816
201.780752842,0.765440854119,-0.290568976523,-0.000366932872518,-0.0261562569399,0.999393559787,0.00429582411066,0.0225759475425,1.62599995732,1.76199999973,-6.61799991131,-0.434999987483,0.618499994278,0.00350000004982
201.881981553,0.765897089792,-0.290875389267,-5.40341251415e-05,-0.0258438462108,0.99938839126,0.00441037312156,0.0231401065209,-1.19399997592,2.33700000644,-6.0379998684,-0.445500001311,0.620499998331,-0.0194999994711
201.983210263,0.76610709144,-0.290240110416,0.000210370322329,-0.026435305885,0.999370190045,0.00435640984608,0.0232651267066,0.456000119447,2.73200001716,-7.19299983978,-0.403999999166,0.594500005246,-0.0235000005923
202.084438974,0.765481870224,-0.290681024045,-0.000527338617114,-0.02620433122,0.999391479338,0.00439547480776,0.022595469411,0.811000019314,1.5820000112,-6.19299995899,-0.431500002742,0.596499979496,-0.0180000001565
202.185667684,0.765539025885,-0.290448248699,-0.000568555470605,-0.0261450944349,0.999390412962,0.00440670459505,0.0227086208463,0.906000047923,0.707000026106,-6.35299992561,-0.421499997377,0.606000006199,0.000500000023745
202.286896395,0.765291674112,-0.290768423987,-0.00024005825758,-0.0263063574752,0.999391491201,0.00424336879312,0.0224979551335,1.58100000024,1.29699999988,-7.0229998827,-0.417499989271,0.584000021219,0.00500000012106
