,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
189.007799,0.764199725683,-0.290123107433,0.0014490171708,-0.0272212759006,0.999409300387,0.00228985176224,0.0208520746648,-0.7630000012,1.11399999857,-6.02000002861,0.148000001907,0.524999976158,0.152999997139
189.108947057,0.764904482559,-0.290514648097,0.00219135407185,-0.0271409384111,0.999398573544,0.00192308546605,0.0214946033005,0.181999991648,0.454000031948,-6.82499997616,0.158999994397,0.504500001668,0.158500000834
189.210095115,0.764592768949,-0.291022824762,0.00173654938692,-0.027119609388,0.999405513749,0.00173221444038,0.0212125392051,0.977000008339,-0.13600000143,-6.92999999523,0.166999995708,0.508499979973,0.198999993503
189.311243172,0.764904823947,-0.290524779502,0.00210701743311,-0.0268761296959,0.99940433641,0.00198198755491,0.0215489242901,0.432000036351,0.529000020027,-6.59999995232,0.159499995411,0.518500000239,0.169999994338
189.41239123,0.764381777924,-0.290684886697,0.00155353564759,-0.0271372958081,0.99941077596,0.00186050721368,0.0209239104709,0.926999996416,1.83900000751,-5.98000000715,0.151999995112,0.530499994755,0.125499997288
189.513539287,0.764672905825,-0.29072760595,0.00213159256334,-0.0272529416304,0.999398988852,0.00173439996107,0.0213504272709,0.33699999284,0.809000051022,-6.80499999524,0.167000003159,0.516000002623,0.14999999851
189.614687344,0.764717254015,-0.289840587471,0.00185256317915,-0.0278828635365,0.999381412833,0.00204462117544,0.0213277424537,0.996999989262,0.34899995327,-6.09500001669,0.159000001848,0.534500002861,0.182499997318
189.715835402,0.76466316984,-0.290627576245,0.00196176556314,-0.0274554956769,0.999394905287,0.00172347568745,0.0212787325657,1.10700000357,0.883999979496,-5.97999994755,0.157000005246,0.532000005245,0.149499997497
189.816983459,0.764357385952,-0.290524876168,0.00190030744852,-0.0269392187266,0.999413406417,0.00194648673915,0.0210511267802,1.52700002026,1.26400000453,-6.60999994278,0.160499997437,0.532000005245,0.177000001073
189.918131516,0.764331941584,-0.290672909965,0.00159690506548,-0.027095803844,0.999409483188,0.00199528626711,0.0210352446024,1.27700002026,1.73900001347,-6.78000001908,0.182999998331,0.540000021458,0.175499998033
190.019279574,0.764509344207,-0.290329106436,0.00182708268186,-0.0273486445166,0.999401413536,0.00198562701119,0.0210914422555,-0.01799998153,0.203999972343,-6.78000001908,0.161499999464,0.554000020027,0.167000003159
190.120427631,0.764272619949,-0.290495982293,0.00175373059352,-0.0272607556538,0.999407211455,0.00191054112123,0.0209350604867,1.35200000833,-0.106000030041,-7.33999996185,0.162000000477,0.537000000476,0.162000000476
190.221575689,0.764862539504,-0.290049710058,0.00211924782264,-0.0273590790868,0.999392120824,0.00218893467118,0.0214950037085,0.542000005954,-0.376000010967,-7.46499996185,0.173000000417,0.546000003815,0.16250000149
190.322723746,0.765017614896,-0.290652449408,0.00187228196689,-0.0270608088576,0.999395658258,0.0020258099411,0.021715815332,0.572000007145,1.64900002479,-7.29500000477,0.168500006199,0.543999999761,0.155000001192
190.423871803,0.765155934473,-0.290713717377,0.00210873266698,-0.0269227275382,0.999400838249,0.00185733816978,0.0216658750852,1.11699999403,0.368999993801,-7.05999999047,0.164499998092,0.546000003815,0.16250000149
190.525019861,0.764801327475,-0.289906020121,0.0018615497733,-0.0274413839688,0.999392024056,0.00213853351753,0.0213999265742,1.1270000441,1.89899999499,-7.30499999523,0.181000001729,0.538000017404,0.151499994099
190.626167918,0.764359054947,-0.290328692196,0.00172045694631,-0.0272711032086,0.999407571727,0.00178049899036,0.0209176357885,0.677000026219,1.94899997711,-7.20499997139,0.174000002444,0.545500010252,0.136500000954
190.727315975,0.764731956995,-0.290446726386,0.00167997914815,-0.0271857746327,0.999399797329,0.00198349639835,0.0213713343604,1.34200001788,1.79400000573,-7.05499999523,0.188000001013,0.545500010252,0.154999993741
190.828464033,0.765069382692,-0.289802502814,0.00212642485438,-0.0278896088884,0.99937276244,0.0019891635694,0.021732005997,0.771999965422,1.80399999619,-7.21500008106,0.186499997973,0.555500000715,0.146000005305
190.92961209,0.76425311297,-0.290620648945,0.00147248335375,-0.0271752418511,0.999410913601,0.00195405733272,0.020868830958,0.457000027411,1.51900002956,-7.22000007629,0.186499997974,0.550500005484,0.171000003815
