,.endpoint_state.pose.position.x,.endpoint_state.pose.position.y,.endpoint_state.pose.position.z,.endpoint_state.pose.orientation.x,.endpoint_state.pose.orientation.y,.endpoint_state.pose.orientation.z,.endpoint_state.pose.orientation.w,.wrench_stamped.wrench.force.x,.wrench_stamped.wrench.force.y,.wrench_stamped.wrench.force.z,.wrench_stamped.wrench.torque.x,.wrench_stamped.wrench.torque.y,.wrench_stamped.wrench.torque.z
194.158851,0.765001444083,-0.291211361998,-0.000154255584605,-0.0272102625865,0.999378809739,0.0039474411371,0.0220457243509,1.54799995422,1.47500000894,-5.58299970627,-0.453999996185,0.556999981403,0.0189999993891
194.259700387,0.765370163765,-0.290531065666,0.000128654949574,-0.0280033490148,0.999347848611,0.00380850210409,0.0224724010221,0.998000001907,0.780000011438,-4.61299979687,-0.456000000239,0.552500009537,0.0409999992698
194.360549775,0.76514541229,-0.290576993146,-0.000102056604277,-0.0280142661671,0.999352873165,0.00398530419603,0.0222020227688,1.22800002098,1.2650000006,-4.93299984932,-0.469000011683,0.559000015259,0.0410000011325
194.461399162,0.765554434544,-0.290211114,0.00032793518944,-0.0278270215173,0.99934493325,0.00409067050151,0.0227641423447,1.67800006866,0.434999987483,-5.68299984932,-0.446999996901,0.550000011921,0.0289999991655
194.562248549,0.765169392956,-0.290668715343,-5.4930806822e-05,-0.027595573979,0.999364569027,0.00399413649397,0.0221841595314,1.70300004482,1.73000000417,-5.63799977302,-0.478000000119,0.557500004768,0.00849999999627
194.663097937,0.765395035233,-0.29088212187,0.000174283088364,-0.0274994269893,0.999362744318,0.00365818192993,0.0224587705261,0.887999987602,2.34000001848,-6.7279998064,-0.460500001907,0.533499985934,-0.00700000021605
194.763947324,0.765504713343,-0.290589644903,0.000354253534386,-0.0278067731051,0.999351539083,0.00386270134078,0.0225464504218,1.27299997807,0.949999997394,-5.72299981117,-0.47349999845,0.555000007153,0.0145000005141
194.864796711,0.764951893494,-0.290277955061,-0.000412737330487,-0.027661960342,0.99936665966,0.00413548482437,0.0219952746728,0.00799999237061,1.31499999762,-5.17299985886,-0.458999991417,0.554000020027,-0.0120000001043
194.965646099,0.765397134207,-0.290587532791,4.59918287085e-05,-0.027937744501,0.99935032071,0.00395307074313,0.0224225113143,-0.222000026703,1.29500000179,-5.77299976349,-0.47500000894,0.572999984026,-0.0134999998845
195.066495486,0.765390832483,-0.290562494751,0.000201526718847,-0.0273638867613,0.999363976876,0.0041859654651,0.0224772358648,0.187999999523,1.38000000827,-5.32799983025,-0.472000002861,0.567499995232,0.00450000003911
